ResourceID,card,order,Transactions
00d08c3f-d02d-5604-bcb4-b1036cf771a6,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""4fd76eeb-db9b-45e3-9720-02fbdf95ac50"", ""ontologyProperty"": """", ""resourceXresourceId"": ""60a687f4-170e-44a3-8e35-22ea859a2840"", ""inverseOntologyProperty"": """"}]"
251d4f80-80c8-5190-a8e5-e63866de74cd,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""57907e61-ccf6-4218-b7ba-74128ec1e981"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cdf6c5aa-4d06-461d-a876-324787767245"", ""inverseOntologyProperty"": """"}]"
3d7a61cb-2404-5110-ae89-8b5ff60be96b,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""4fee1794-f473-4314-bd99-9fd153436048"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c764bce5-6fb9-42d8-a277-7de63b5e1a34"", ""inverseOntologyProperty"": """"}]"
5355e3fa-7908-52d1-9652-e164ac0c8c43,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""6984b975-6047-4f91-985d-92646ad8ffa9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b7852888-c97f-46fb-8bd5-b2263d1ae893"", ""inverseOntologyProperty"": """"}]"
5edba65c-caf2-5dc7-9e43-46f5e4ddcb0a,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""cc830c93-05cd-408a-a177-e3f8ff3a4059"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7cec2129-853c-4526-b705-7f0662dedc5a"", ""inverseOntologyProperty"": """"}]"
6e00a7bd-8a35-5967-8fa7-543a30c85074,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""9b6b54b6-4eb7-48f6-8482-def76156f647"", ""ontologyProperty"": """", ""resourceXresourceId"": ""76542723-78b0-4c5b-b4fc-b11ba6d3d69a"", ""inverseOntologyProperty"": """"}]"
7179bdd9-690d-53ab-a1bf-99848c8138b2,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""ed5d4a47-be0e-48a6-bfd3-dda40797806a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c8e14771-fc45-44b2-87fb-e65654ba4f08"", ""inverseOntologyProperty"": """"}]"
74b9c944-ebb8-5b59-8018-fd6f0bdd6a26,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""d0ed82e8-e74a-494a-ab45-5e5c98056781"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bab00e19-8bd1-45c0-9dab-bcf7e12c3841"", ""inverseOntologyProperty"": """"}]"
7dc335bd-9eef-53fc-a51a-5d83bf6ee9b7,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""b0612001-20b9-4d25-a491-736c946d5cf2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""364838c0-b4b3-4fb4-9c58-d8447e6c830a"", ""inverseOntologyProperty"": """"}]"
8386be2c-d073-50f9-b5c8-923ae1460715,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""9a3696ee-02b7-495e-901e-80a46b877211"", ""ontologyProperty"": """", ""resourceXresourceId"": ""596047b0-16ea-4a9f-a0b2-0253e6ebe8da"", ""inverseOntologyProperty"": """"}]"
